Øhh,2.0
zoomet,8.0
zntgud,1.0
zgud,1.0
yndlingssang,1.0
yndlingsmusikere,1.0
yndlingsgenseren,1.0
x-tegnet,1.0
www.solospill,1.0
www.chronic-,1.0
wordpress.com,1.0
whiteboards,1.0
værskifte,1.0
vu-opplevelse,1.0
vrister,1.0
vrangforestillinger,4.0
voldshandlinger,1.0
voksefasen,1.0
vokabularet,4.0
virtutis,1.0
virkelighetsfjerne,1.0
virkeliges,1.0
vinterlyset,2.0
vibrasjonsmodus,1.0
vet2X,1.0
verdensvante,1.0
verdensmesterskapet,1.0
vennestatus,1.0
venneforespørsler,1.0
varmeovn,3.0
varmeflasken,1.0
vannmaskinen,1.0
vakuum,1.0
vagger,2.0
vAm,1.0
uutsigelig,1.0
utåndet,1.0
uttrykksfulle,1.0
utnevner,1.0
utblåsningen,1.0
utblåsning,1.0
utadvendt,2.0
usynlighetskappen,1.0
uselviske,1.0
uriktige,1.0
uoriginale,1.0
uoffisielt,2.0
unnskyld-greia,1.0
universitetssøknader,2.0
universiteter,1.0
ungdomsmiljø,1.0
undomsskolen,1.0
underpresterer,1.0
underholdningens,1.0
ulykkesfugl,1.0
ullsokker,1.0
ullklær,1.0
uhorvelig,2.0
uhensiktsmessig,1.0
ufullkommen,1.0
udyrkede,1.0
udiskutabel,1.0
ubebygd,1.0
uattraktiv,2.0
uans,1.0
tét,1.0
tåren,1.0
tweenlitteratur,1.0
tvinner,2.0
tviholder,3.0
tulleA,1.0
tubetopper,1.0
trålet,1.0
trollblogg,1.0
trivialiteter,1.0
trikoten,1.0
tribuneområdet,1.0
triangelanheng,1.0
trettisyv,1.0
treningsdrakt,1.0
trekonstruksjonen,1.0
treeatasjes,1.0
tre-på-,1.0
trappeoppgang,1.0
trapesregelen,1.0
traktorsamlingen,1.0
trafif,1.0
toårige,1.0
totemdyr,1.0
totallet,1.0
toryene,1.0
topplisten,1.0
toppers,2.0
tomtehai,1.0
tommeltotten,1.0
tolvåringer,1.0
tissing,1.0
timeplanen,5.0
tiltrekkes,1.0
tilstandet,1.0
tilsiktet,1.0
tilkobles,1.0
tilkoblede,1.0
tigerører,1.0
tigermotiv,1.0
tettpakkede,3.0
teten,2.0
tenåringssjel,1.0
tenåringsserier,1.0
tenåringsserie,1.0
tenåringsjenter,2.0
tenåringsjente,2.0
tenåringsbefolkningen,1.0
tenåringsangst,1.0
temaskifite,1.0
telefonlisten,1.0
tekstinnlegg,1.0
tegnefilmfigur,1.0
teddybjørner,1.0
taushetene,1.0
tasse,2.0
tallspersiennene,1.0
tallskavalkade,1.0
talerstol,1.0
talemelding,2.0
talebeskjeder,1.0
taktene,1.0
takeaway,1.0
tacky,1.0
søtéi,1.0
søkker,1.0
såpebobleboksen,1.0
såpebobleboks,1.0
syvåring,1.0
syvtiden,1.0
syttini,1.0
sys,1.0
syntese,1.0
sympatiserer,1.0
symfonien,2.0
svinget,3.0
svartbrente,3.0
superskurk,1.0
sultestreiker,1.0
sukkerfri,1.0
subjektivt,1.0
styrten,1.0
styrkeprøver,1.0
stylingprodukter,1.0
stryket,3.0
streite,9.0
storarter,1.0
stolsetet,3.0
stolben,1.0
stirringen,1.0
stinkbombet,1.0
stilltiende,1.0
stillbilde,2.0
stepper,1.0
stemningsfulle,1.0
stemmesurret,3.0
stemmeskiftet,1.0
starstruck,2.0
stansen,1.0
stalket,2.0
stalkeren,1.0
stalker,6.0
spylyd,1.0
sprøere,1.0
sprittusjer,2.0
sportsdrikker,1.0
splse,1.0
splatterfilmer,1.0
spisér,1.0
soundtracket,1.0
sosiopat,8.0
sosiologitimen,1.0
sosiologitentamen,1.0
sosiologinotatene,1.0
sosiologileksene,1.0
sosialrøyker,1.0
sorgløs,1.0
sommerregn,1.0
solospillco.uk,1.0
solospill,1.0
snøprikker,1.0
snurper,5.0
snoker,1.0
snobbestemmen,1.0
snikete,1.0
snartenkt,1.0
småsprø,1.0
sminkefrie,1.0
sminkefjerner-padsene,1.0
smilegrimase,1.0
smertens,1.0
sme,1.0
smaløyd,1.0
smalkinnede,1.0
slåbroken,7.0
sluttpoenget,1.0
slipsene,1.0
sliperkeitete,1.0
slapsete,2.0
slaps,1.0
slampet,1.0
slagordene,3.0
skøyteløperne,1.0
skøyteløp,1.0
skøytekonkurranse,1.0
skøyteklubben,1.0
skøyteforbund,1.0
skøytSonntnt,1.0
skytsengler,1.0
skytet,3.0
skvises,1.0
skulderlengde,1.0
skrivemarkøren,1.0
skravlete,1.0
skoleårene,2.0
skoleveskepengene,1.0
skoleuniformene,1.0
skoletaket,1.0
skolesymbolet,1.0
skolemottoet,1.0
skolemaskinene,1.0
skolekalenderen,1.0
skolegenserne,1.0
skolegenseren,1.0
skolegenser,1.0
skjorteknappene,1.0
skjeiner,1.0
skingrer,1.0
sket,1.0
skatteesken,1.0
skateskjørt,1.0
skaprekken,1.0
skaperne,1.0
sjelevenn,3.0
sjeledrepende,1.0
sitteområdet,2.0
sitatet,7.0
sisteårsguttene,1.0
sisteårselevene,2.0
sisteåret,2.0
sirisser,1.0
signali-serer,1.0
shuffle-funksjon,1.0
shotteglass,1.0
separate,2.0
sentrert,2.0
sensorene,1.0
semskede,2.0
semestertart,1.0
semesterstart,1.0
sementtaket,1.0
selvpåført,1.0
selvmordene,1.0
selvmedlidende,1.0
selvkritiske,1.0
selvkritisk,1.0
selvbilde,1.0
sekstiseks,1.0
sekstenåringene,1.0
seirefor,1.0
seiersrekke,2.0
seiersfølelse,2.0
scrolle,1.0
screenshots,1.0
satan,12.0
sarkatisk,1.0
samtalte,2.0
sammenstimling,1.0
sammenskjøvede,1.0
samlingsstunder,1.0
salvegreier,1.0
sakprosarekken,1.0
sadistisk,4.0
saccosekk,3.0
sabotasjearbeidet,1.0
råser,2.0
rusbrusen,2.0
rugbyteam,1.0
rugbyspiller,2.0
rugbylaget,2.0
rugbykamp,1.0
rugby-homoen,1.0
rugby,3.0
romansen,1.0
romanse,3.0
rollefigurene,4.0
rollefiguren,8.0
robotaktig,2.0
ringpermene,1.0
ringingen,2.0
rettetang,1.0
rettergangen,1.0
restauranttoalettet,1.0
rengjøringsspray,1.0
relasjoner,3.0
regnbuelysene,1.0
regionavisen,1.0
referer,1.0
reduseres,2.0
redigerte,1.0
reblogget,1.0
reblogger,1.0
rebelske,2.0
rasshøl,15.0
rasper,3.0
rappere,1.0
rampestrekene,1.0
rammeverket,1.0
raider,1.0
radiatorer,1.0
pørsmålet,1.0
pyskologinotat,1.0
pysjamaslinningen,1.0
pysjamaser,1.0
pundet,1.0
puktum,1.0
psykopaten,1.0
psykopa-,1.0
psykologinotatene,1.0
psykoanalyserer,1.0
psykedeliske,1.0
prøvetimen,1.0
prøveeksamenen,1.0
protagonisten,1.0
promiskuøse,1.0
profilbilde,3.0
privatskoler,1.0
printe,1.0
prikklik,1.0
presterer,1.0
prestasjon,2.0
prefekten,1.0
potentia,1.0
postit-lapper,1.0
postit-lappene,1.0
populærkultur,2.0
polypeptid,1.0
poengløse,1.0
pleiere,3.0
playknappen,1.0
plastvinduet,4.0
plagede,5.0
pizzaplass,2.0
pixiefrisyre,1.0
piletrær,1.0
pikkhuer,1.0
pessimistiske,1.0
pessimist.tumblr,1.0
perlen,2.0
pennene,1.0
passivt,1.0
passive,4.0
paraplyene,3.0
pappesketraktor,1.0
pappesketaket,1.0
pappeskebygningen,1.0
overvåkningsteamet,1.0
overvåkning,9.0
overveid,1.0
overtramp,3.0
overskygges,1.0
overnattingsfest,2.0
overnatter,3.0
overlegenheten,1.0
overhører,4.0
overdrivet,3.0
orkestrale,1.0
organisering,1.0
oransjeaktige,1.0
optimistiske,1.0
optimist,1.0
oppstandende,1.0
oppslagsveggen,1.0
oppslagstavlene,1.0
oppslagstavle,2.0
oppsamlingsprøvene,1.0
oppned-kors,1.0
oppmerksomhetssyk,1.0
oppmerksomhetskåte,1.0
oppmarsjert,1.0
oppfordrer,5.0
oppdatere,3.0
opp-ned-,3.0
onsdagens,1.0
omancen,1.0
observante,2.0
nyhetsfyr,1.0
nybygd,1.0
nobelpris,6.0
nmmm,1.0
nittitallsartistene,1.0
nistirrer,2.0
nipsfigurer,1.0
nestenkjærestene,1.0
neglelakk,12.0
nedtellingsur,1.0
nedsnødde,2.0
naturfagstimene,1.0
nasjonalt,2.0
nasjonalsangen,1.0
nasjonaldyr,1.0
nasjonal,2.0
narsissist,1.0
nappede,1.0
nabovaktsorganisasjon,1.0
mykner,3.0
musikkstykket,1.0
musikkstykke,1.0
musikknedlasting,1.0
musikkbygget,1.0
multitaske,1.0
mottiltakene,1.0
motetrender,1.0
morgentåken,1.0
moderate,1.0
moderat,3.0
modem,1.0
mob,1.0
misbilligelse,3.0
misantropisk,1.0
minibrytekamp,1.0
midtdagen,1.0
mhm,1.0
meteorer,2.0
metalltrappen,1.0
metallkanter,1.0
mellomrommene,2.0
meldigen,1.0
meldig,1.0
mattestykkene,1.0
mattekorridoren,1.0
matsøppelet,1.0
margherita,1.0
malmfull,1.0
malariamygg,1.0
makuleringsmaskin,2.0
mainstream,1.0
mafiasjefen,1.0
løpesko,1.0
lærertyggis,1.0
lærerspråk,1.0
lyssverd,1.0
lydige,8.0
lunsjkøen,1.0
lunsjbordene,1.0
lokalkonkurranse,1.0
llførc-fan,1.0
livskrise,1.0
livseliksiren,1.0
litterær,3.0
listepop,1.0
linjalrette,1.0
lillaaktige,2.0
liksomsympati,1.0
ligtheren,1.0
li-,2.0
levef,1.0
leketraktorene,1.0
leketraktoren,1.0
lekeklovn,1.0
lattertårene,1.0
latterligste,1.0
latterhikst,1.0
latinskoler,1.0
lasersverd,1.0
laptoper,2.0
langermede,1.0
laminert,2.0
kåt,56.0
kynisme,2.0
kveidens,1.0
kvalifiseringsløp,1.0
kvalifisere,2.0
kuttes,1.0
kurtisert,1.0
kurtisen,1.0
kuppet,3.0
kunstsamling,1.0
kunstpauser,1.0
kulhet,2.0
kuene,1.0
krumspring,1.0
krokodilletårene,1.0
kretsmester,1.0
krafdgere,1.0
kopimaskinen,1.0
konvensjoner,2.0
kontorstoler,2.0
kontekst,2.0
konservativt,2.0
konsentrasjonsansiktet,1.0
konkluderer,3.0
konforme,1.0
konfettilignende,1.0
konfettikanoner,1.0
konfettikanonene,1.0
konfettien,1.0
kondomdrakter,1.0
kondomdrakt,1.0
komper,1.0
kommunisme,1.0
kommmer,1.0
kommersialisert,1.0
komedie-replikken,1.0
knelende,2.0
klokkefiasko,1.0
kloken,1.0
klisjéfylt,1.0
klisjébefengt,1.0
klisjéaktige,2.0
klikkene,1.0
klesveien,2.0
kleinere,1.0
kleine,2.0
klassetrinnene,1.0
klassesystemet,1.0
klasseromsvindu,1.0
klasseromsklokken,1.0
klapser,2.0
kjønnsløs,1.0
kjøkkendøren,4.0
kjentfolkene,1.0
kjenningsordet,1.0
kjendiskrangler,1.0
kjempetulling,1.0
kjempetrangt,1.0
kjempefestlige,1.0
kjempedustete,1.0
kjempeartige,1.0
kjemilaben,1.0
kjekshumør,1.0
kjefi,1.0
kinoens,2.0
kinobriller,1.0
kinnmusklene,1.0
keiteté,1.0
keitethet,1.0
keitetd,1.0
keiserinnen,1.0
kaskje,1.0
karrieremuligheter,1.0
karnevalbursdagen,1.0
karma,6.0
karatespark,1.0
karakterutvikling,1.0
kapptriller,1.0
kapitalisme,2.0
kakeskjæringskonvensjoner,1.0
juniorer,1.0
junior-OL,1.0
juleferien,11.0
jukseÅ,1.0
jubelskrik,1.0
jobbintervju,1.0
jenteuniformene,1.0
jentekveld,1.0
jentehånd,1.0
jentegruppe,1.0
jeansene,6.0
iøyefallende,1.0
iål,1.0
istedet,1.0
isdråper,1.0
irrganger,1.0
introverte,1.0
introvert,1.0
intimsonen,1.0
intervensjonen,1.0
interaksjon,2.0
intellektuelle,1.0
innvender,3.0
innsatsvilje,1.0
innkassere,1.0
innfatning,3.0
innebæret,2.0
innbrudds-,1.0
inkalue,1.0
ingennng,1.0
infiltrert,1.0
individer,7.0
indieband-wannabe,1.0
indie-filmene,1.0
imitere,2.0
imitasjonen,3.0
imbesile,1.0
ikke-kjedelig,1.0
igjerii,1.0
igangsetter,1.0
i-landsproblemer,1.0
høystemte,1.0
høykaloridrikker,1.0
hårlokket,1.0
hårgeléfrisyren,1.0
hyptonisert,1.0
hyggdige,1.0
hvofor,1.0
hvitblondt,2.0
hvisler,1.0
hvdt,1.0
hustelefonen,1.0
husrekken,1.0
husjer,1.0
hundeaktige,1.0
humper,3.0
hovedtemaet,1.0
hovedproblem,1.0
hovedprefekt,1.0
hovedkategorier,1.0
hovedgrunnene,2.0
hovedgate,1.0
homsene,3.0
homofobe,4.0
hodegjerdet,4.0
hjertestans,3.0
hjerteløst,2.0
hjernevaske,2.0
hipstert,1.0
hipsterkompisene,1.0
hipsterklærne,1.0
hipstergreiene,1.0
hipsteren,1.0
hipstere,3.0
hipster-xypt,1.0
hipster-looken,1.0
him-,1.0
hert,1.0
helsfi,1.0
helsetilstand,1.0
he-,1.0
harker,4.0
happy-go-,1.0
halvmåne,3.0
hagemur,1.0
hackingen,1.0
ha-hater,1.0
gymshortsen,1.0
gutterelaterte,1.0
guttemagnet,1.0
guttehånd,1.0
gullkledde,1.0
gullbikini,1.0
gråheten,2.0
grytidWg,1.0
gruppevis,1.0
gremmelse,2.0
gravalvor,1.0
gompene,1.0
glowsticksene,1.0
glasstøv,1.0
glassbur,1.0
gjørmeflekker,1.0
gjenvinner,3.0
gjenom,1.0
gjennomleve,1.0
gjennomgående,4.0
gif,1.0
genserermene,2.0
gasset,1.0
gamlisradioen,1.0
førstehjelpsskrinet,1.0
føkkings,15.0
føkke,4.0
fz,1.0
fyllehistorie,1.0
fuskepelsstøvletter,1.0
fuskepels,2.0
fu.ll,1.0
frisere,1.0
friminutter,1.0
frenetiske,2.0
fremtidig,4.0
fremstilling,1.0
fremstille,1.0
fremheve,1.0
fremgang,1.0
fotodokumentert,1.0
fortsettte,1.0
forteile,1.0
forsvidd,1.0
forrettene,1.0
formingsrommet,1.0
formingsrommene,1.0
formingsbygget,1.0
formingsavdelingen,1.0
forming,2.0
formiddags-tv,1.0
formaner,2.0
forløsning,2.0
forfrysning,2.0
foresatt,3.0
forel,1.0
fordomsfull,2.0
fordom-hlmen,1.0
forbarme,1.0
folksomme,2.0
foldes,1.0
flår,1.0
fluktstol,1.0
fluffy,1.0
flombelysning,1.0
flipper,6.0
flaskevann,2.0
flash,1.0
fjonete,1.0
fitte,9.0
firkantsveisen,1.0
fimksjoner,1.0
filosofisk,3.0
filmversjonen,1.0
fiill,1.0
festrøykerne,1.0
festivalgjengerne,1.0
femtitallskjole,1.0
femtenårige,1.0
feeden,2.0
favorittmerkene,1.0
fastslått,3.0
fastslås,1.0
fartsstripe,1.0
fargepikselverdenen,1.0
fantasileker,1.0
fantasifoster,4.0
fangirl-tanken,1.0
fangirl,1.0
faker,2.0
ettertenktsomt,1.0
ettersittende,6.0
etterforskningl,1.0
ergo,1.0
erTori,1.0
ensbetydende,3.0
engelskstil,3.0
engelskpermen,1.0
engasjerer,2.0
elleveårige,1.0
elevrådsrepresentantene,1.0
elevintervju,1.0
ekstradyne,1.0
eksivere,1.0
eksbestevenninne,1.0
eius,1.0
einer,1.0
eiendomsbransjen,2.0
døsige,1.0
dysleksi,1.0
dustegreia,2.0
dupper,4.0
duellerte,1.0
dubstep-rytmene,1.0
dubstep-dritt,1.0
drøftelse,1.0
drittverdenen,1.0
drittskolen,2.0
dritheftig,1.0
dramatimene,1.0
dongerijakke,2.0
dobbeltdører,1.0
djeezes,1.0
diktatoriske,1.0
diamanten,3.0
deth,1.0
designerskjorte,1.0
depressive,1.0
depper,2.0
denimshorts,1.0
delinger,1.0
dekorere,1.0
degxi,1.0
debutant,1.0
dataskjermene,1.0
dataskjermen,3.0
datarommene,1.0
datapulter,1.0
datapulten,1.0
datagenererte,1.0
dataen,30.0
dataavdelingen,1.0
danseforestillinger,1.0
damper,5.0
daffer,1.0
daffe,1.0
d-det,1.0
chronic-pessimist,1.0
chinos,2.0
centimenter,1.0
casting,1.0
bølgelinjer,1.0
bysser,1.0
bygningsmassen,1.0
bussrutene,1.0
bussholdeplass,3.0
bussboikott,1.0
bussbarna,1.0
brøyter,1.0
brystlatter,1.0
bruktfiolin,1.0
brosteinsgate,2.0
brigaden,1.0
brigade,1.0
brekninger,2.0
brannslukningsapparat,2.0
brannbilene,2.0
brannalarmknapp,1.0
brannalarmboksen,1.0
br-,1.0
bordøya,1.0
bombé,1.0
bokversjon,1.0
bokhater,1.0
blæren,2.0
blomsterbedet,2.0
blogosfæren,1.0
bloggtråd,1.0
bloggposter,1.0
bloggmeldingene,1.0
bloggingen,1.0
bloggfeeden,1.0
blogge,3.0
blazerlommen,1.0
blazerlomme,1.0
bimbo,2.0
billigsalg,3.0
bilduren,2.0
bifigurer,1.0
bidige,4.0
bibelsk,3.0
bh-er,1.0
betting-nettside,1.0
betongtak,1.0
bestisen,1.0
bestefarsgenser,1.0
berike,1.0
belønner,2.0
begyn-,2.0
barrikadere,2.0
barneskoleelev,1.0
balleÅ,1.0
bakgrunnsstøy,4.0
babybok,1.0
bablende,1.0
aztecmønstret,1.0
avmerkede,1.0
avh,1.0
avgangsfagene,1.0
autotunede,1.0
astrallegeme,1.0
assosiert,3.0
arrangørene,1.0
argumentasjonsrekken,1.0
arbeidsverdenen,1.0
antikvitetsbutikkene,1.0
antagonistene,1.0
antagonisten,1.0
antageiig,1.0
ansiktuttrykket,1.0
anorektisk,1.0
anoreksipasienten,1.0
ankeliange,1.0
anime-jente,1.0
anarkisymbol,1.0
anarkister,1.0
alvevinger,1.0
akrylmaling,1.0
akr,1.0
akke,1.0
adressefeltet,1.0
Zero,2.0
Zapp,2.0
Zach,11.0
Wzntgud,1.0
Word-dokumentet,1.0
Word-dokument,1.0
Winona,1.0
Windowsmaskin,1.0
Windows-skrivebordet,1.0
Wii-kontrollen,1.0
Whojenta,1.0
Weeping,1.0
Waterstones-vindu,1.0
VÅKNER,3.0
VÅGER,1.0
Vifte,1.0
Vfor,1.0
Vendetta,1.0
Vans,1.0
Van-,1.0
Vader-temaet,1.0
VILT,1.0
VIKTIGE,1.0
VAKT,1.0
V-Victoria,1.0
Uttrykksløs,1.0
Utgående,1.0
Utdannelse,2.0
Usannsynlig,1.0
Urealistisk,1.0
Urbervilles,1.0
Urban,2.0
Universets,2.0
Ungdomsavdelingen,1.0
Uendelig,3.0
Udyreti,1.0
URL,1.0
UNIVERSET,1.0
UCA,1.0
Tåpelige,4.0
Tåmodighet,1.0
Tåimodighet,1.0
TÅLMODIGHET,1.0
Twitter-profiler,1.0
Twitter-feeden,1.0
Tutu,1.0
Tsjekhov,1.0
Truhams,1.0
Truhamelever,1.0
Truham-elev,1.0
Trollbloggen,1.0
Trolig,1.0
Triumferende,1.0
Tristheten,1.0
Tristhet,1.0
Tragiske,1.0
Total,5.0
Torv,1.0
Toriiiiiiiiii,1.0
Torien,1.0
Tolvte,3.0
Togpysjamas,1.0
Tmmlatiorvt,1.0
Tjuesyv,1.0
Timberlake,1.0
Tichael,1.0
Thing,1.0
Thatcher,1.0
Than,1.0
Tess,1.0
Tenåringsklisjeer,1.0
Tenåringer,2.0
Tennyson,1.0
Tennants,1.0
Tenenhaums,1.0
Tempus,1.0
Tankefullt,1.0
Talerstolen,2.0
Talebeskjedene,1.0
TVUNGET,1.0
TULLER,1.0
TTuham,1.0
TTan,1.0
TRÅKKER,1.0
TREVERK,1.0
TRASKER,1.0
TORE,2.0
TJUETRE,1.0
TJUETO,1.0
TJUESYV,1.0
TJUESEKS,1.0
TJUEFIRE,1.0
TJUEFEM,1.0
TJUEEN,1.0
TJUE,1.0
TENÅRINGENE,1.0
TEKSTILER,1.0
T.S,3.0
SØVNIG,1.0
Syvende,2.0
Syntes,5.0
Sylvia,5.0
Supermannpysjamasbukser,1.0
Supermann-bena,1.0
Supermann,2.0
Superdry-hettegenser,1.0
Submarine,1.0
Strømmer,1.0
Stryk,2.0
StolospiM,1.0
Stolhet,1.0
Stjerne,1.0
Stereoanlegget,1.0
Sprolden,1.0
Spriteboks,1.0
Sprite-boksen,1.0
Sprite,2.0
Spilles,1.0
Sotflekker,1.0
Sonic,1.0
Solospillundersåtter,1.0
Solospillplakater,1.0
Solospill.co,1.0
Solospill-veggen,1.0
Solospill-utskrifiter,1.0
Solospill-plakat,1.0
Solospill-innleggene,1.0
Solospill-greiene,1.0
Solospill-gjengen,1.0
Solospill-folkene,1.0
Solospill-etterforskningen,1.0
Solospill-etterforskning,1.0
Solnedgangen,2.0
Solitaire,1.0
Snøværet,2.0
Snøfnuggene,3.0
Smells,1.0
Slåbroken,1.0
Sluttspill,1.0
Skulk,1.0
Skrivebordsbildet,1.0
Skriker,3.0
Skoleklokken,1.0
Skins,1.0
Skinny,1.0
Skeiv,3.0
Skap,2.0
Sjalu,4.0
Signalet,1.0
Shrek,6.0
Sherman,3.0
Sherlock-fansen,1.0
Sheldon,3.0
Sengupta,1.0
Senete,2.0
Saunders,1.0
Samleren,1.0
Salinger,1.0
SYTTEN,1.0
STØRSTEPARTEN,1.0
STUKKET,1.0
STANSER,1.0
SPRER,1.0
SPILLES,1.0
SOLOSPlLLCO.UK,1.0
SOLOSPILLs,1.0
SOLOSPILLS,1.0
SOLOSPILL.CO,1.0
SATAN,7.0
SAGT,1.0
Rødmen,2.0
Ryder,3.0
Rouge,2.0
Ropingen,2.0
Ronny,1.0
Romione,1.0
Rike,1.0
Ray-Bans,2.0
Raketten,1.0
Rage,2.0
Radiohead-sangen,1.0
Radiohead-sang,1.0
Radiohead,1.0
RUNDT,2.0
RUGBY,1.0
ROLIG,2.0
RINGER,2.0
RETTFERDIGHETEN,1.0
RETTE,2.0
RESTEN,2.0
Quiz,1.0
QI,1.0
Psykotisk,1.0
Psykologien,1.0
Prefektene,1.0
Praha,36.0
PowerPointpresentasjon,1.0
Potter-fans,1.0
Police,1.0
Pokémon-slagene,1.0
Pokémon-kort,1.0
Plath,3.0
Plastposen,1.0
Pirates,1.0
Pilgrim,1.0
Pianomusikk,1.0
Photoshoptalent,1.0
Photoshoppet,1.0
Photoshop-maling,1.0
Pessimistisk,2.0
Pemberley,1.0
Pankhurst,1.0
POSØR,1.0
PLANLEGGER,1.0
Outfitters,1.0
Out,2.0
Oppmerksomhetssyke,1.0
Olivers,6.0
Oioioi,1.0
Oilver,1.0
OSEMAN,1.0
OPERASJON,1.0
ONSDAGSSAMLINGEN,1.0
OMG,1.0
OLIVER,1.0
Nummenkaldt,1.0
NowWe,1.0
Nick-og-,1.0
Nedtellingsuret,1.0
NITTEN,1.0
Myspace-profiler,1.0
Myspace,1.0
Musical-zkng,1.0
Mus-kostyme,1.0
Moulin,1.0
Morf,1.0
Mmmjaaa,1.0
Miniessayet,1.0
Microsoft,1.0
Michael-sjarm,1.0
Meste,1.0
Merthur,1.0
Maul,1.0
Matrixi,1.0
Manic-Pixie-,1.0
Mango,1.0
Mangabok,1.0
Mandela,2.0
Madonnas,1.0
MUb,1.0
MU,1.0
MANDAG,1.0
Lunsjpausen,1.0
Luigi,1.0
Lufteanlegget,1.0
Ludovico,1.0
Lucas-aktig,1.0
Lovely,1.0
Londonkapser,1.0
Lokal,1.0
Listemusikk,1.0
Lighterflammen,1.0
Lighter,1.0
Less,2.0
Lemaire,1.0
Lawrences,1.0
Laurens,7.0
Laptopen,2.0
LED-skjerm,1.0
LATINSKOLE,1.0
Kyoto,1.0
Kropper,2.0
Kostymet,2.0
Konseptet,2.0
Knightley-versjonen,1.0
Klokkene,1.0
Klaine,1.0
Kjøkkenlampen,1.0
Kjipe,1.0
Kjemilaben,1.0
Keira,3.0
Katt,1.0
Kant,1.0
Kaféeieren,1.0
Kafka,1.0
KLOKT,1.0
KLODEN,1.0
Judd,1.0
Joyce,6.0
Jedi-ridder,1.0
Jedi,1.0
Jeansene,1.0
Janes,25.0
Jakkeermet,1.0
Ja.-Ja,1.0
J.D,1.0
Iver,3.0
ItK,1.0
Irish,1.0
Internett-band,1.0
Inspektørteamet,1.0
Infernoet,1.0
Impossible,2.0
ITavdelingen,1.0
ITT,2.0
IT-avdelingen,1.0
Hårtuppene,1.0
Hv-hvo-,1.0
Hustelefonen,1.0
Hovedsakelig,2.0
Hoth,1.0
Horden,1.0
Hop,6.0
Homofil,2.0
Holden-er,1.0
Hoidens,1.0
Hoiden,1.0
Hjerteslagene,2.0
Higgs-tenåringer,1.0
Higgs-jenter,1.0
Higgs-Truhamdiskoteket,1.0
Heterokromi,1.0
Herre-,2.0
Hermine-klærne,1.0
Her-re-,1.0
Hepburn,1.0
Hemingways,1.0
Hemingway-romaner,1.0
Hemingway,5.0
Heltene,1.0
Hehehehehe,1.0
Hawaii-skjorten,1.0
Hawaii-skj,1.0
Hawaii-pizza,1.0
Harrys,1.0
Harrington-jakke,1.0
Hardys,1.0
HVERANDRE,2.0
HTML-koden,1.0
HOOLIGAN,1.0
HJELPER,1.0
HITTIL,1.0
HIGGS,1.0
HARVEY,1.0
Gyllenhaal-bildet,1.0
Guyi,1.0
Gråte,1.0
Grenade,1.0
Grang,1.0
Goes,1.0
Glassklokkeri,1.0
Gladiator,1.0
Gandhi,1.0
Galtvort,1.0
Gaffelen,1.0
GREENE,1.0
GA,2.0
FØTTENE,1.0
FØRSTKOMMENDE,1.0
Fyrverkeri,2.0
Fugit,1.0
Frimark,1.0
Fremst,1.0
Freeman-versjonen,1.0
Fredfullt,1.0
Foxes,1.0
Fowles,1.0
Forsikre,2.0
Forleden,1.0
Fordom,1.0
Foals,1.0
Fleet,1.0
Flauheten,1.0
Fix,1.0
Fitzgeralds,1.0
Fiolinvideoen,1.0
Fiolinene,1.0
Festivalstyret,1.0
Festbrems,1.0
Ferrari,1.0
Falskt,1.0
Facebook-statusene,1.0
Facebook-stalker,1.0
Facebook-profilen,2.0
Facebook-oppdateringen,1.0
FYLLEST,1.0
FREDAG-flygebladet,1.0
FORSTYRRE,1.0
FIvem,1.0
FINAL,1.0
FESTIVALSTYRET,1.0
FERDIGHET,1.0
FERDIG,1.0
FELLESROMMET,1.0
Eyelineren,1.0
Epileptiske,1.0
Engene,1.0
Engen,1.0
Engelske,1.0
Emmeline,1.0
Eliots,1.0
Ekstraordinær,1.0
Einaudi,1.0
Ehmm,1.0
Egoist,1.0
ETTERPÅ,1.0
ENGANG,1.0
EDRU,1.0
Dørklokken,1.0
DØDE,2.0
Drukne,3.0
Dream-Girl,1.0
Draco,1.0
Donie,1.0
Domino,1.0
Division-genser,1.0
Disney-sjarm,1.0
Disney-prinsesser,1.0
Disney-logoen,1.0
Directors,1.0
Destiel,1.0
Desmond,1.0
Depp,1.0
DepotbiblioteKet,1.0
Debutboka,1.0
DVDen,1.0
DREPER,4.0
DREPE,2.0
DRAR,1.0
DERSOM,1.0
DEFINITIVT,1.0
D.H,1.0
Creepers,1.0
Countdown,2.0
Cottage,1.0
Confortamini,1.0
Coldplays,1.0
Coffee,2.0
Cobains,1.0
Cobain,1.0
Cl4,1.0
Circuit,1.0
Chrome,1.0
Charliegreiene,1.0
Carribean,1.0
Cambridgestudent,1.0
COUNTDOWWWWN,1.0
C16,1.0
C-blokken,1.0
Bublé,1.0
Brumm-pinneleken,1.0
Brajobbet,1.0
Bottle,9.0
BonjouÅ,1.0
Bond-filmtittel,1.0
Bloggsiden,1.0
Blogg-URL-,1.0
Bingley,1.0
Beundrende,1.0
Bestevenn,1.0
Belle,1.0
Beky,1.0
Beatlessangen,1.0
Batman-nøkkelring,1.0
Barneskolen,1.0
Barndomsdrømmen,1.0
BRUKES,1.0
BLOGGEN,2.0
BEGIVENHET,1.0
BECKY,1.0
BBC-versjonen,1.0
Austens,3.0
Audrey,1.0
Angels-episoden,1.0
